2614	-3.042085	3.514427	1.181646e+02	1.181646e+02
2615	-3.054637	3.142208	1.182258e+02	1.182258e+02
2616	-3.054637	3.142208	1.182258e+02	1.165580e+02
2617	-3.054296	3.448614	1.181124e+02	1.181124e+02
2618	-3.041292	3.487343	1.181807e+02	1.181807e+02
2619	-3.041292	3.487343	1.181807e+02	1.140551e+02
2620	-2.977328	3.029767	1.186490e+02	1.186490e+02
2621	-2.947734	2.549401	1.188778e+02	1.188778e+02
2622	-2.942474	2.743721	1.188305e+02	1.188305e+02
2623	-3.027457	2.962191	1.184736e+02	1.184736e+02
2624	-3.051156	2.779532	1.183189e+02	1.183189e+02
2625	-3.051156	2.779532	1.183189e+02	1.172710e+02
2626	-3.026974	2.490157	1.184329e+02	1.184329e+02
2627	-2.998149	3.080631	1.185675e+02	1.185675e+02
2628	-2.892424	3.348321	1.183026e+02	1.183026e+02
2629	-2.892424	3.348321	1.183026e+02	1.180958e+02
2630	-2.994481	3.924598	1.181763e+02	1.181763e+02
2631	-3.042402	3.686461	1.180929e+02	1.180929e+02
2632	-3.042402	3.686461	1.180929e+02	1.165537e+02
2633	-3.042402	3.686461	1.180929e+02	1.164890e+02
2634	-2.914834	3.516317	1.182913e+02	1.182913e+02
2635	-3.076392	3.207345	1.180179e+02	1.180179e+02
2636	-3.074267	2.915527	1.180959e+02	1.180959e+02
2637	-3.074267	2.915527	1.180959e+02	1.167499e+02
2638	-3.074267	2.915527	1.180959e+02	1.154819e+02
2639	-3.068780	3.331880	1.180447e+02	1.180447e+02
2640	-3.068780	3.331880	1.180447e+02	1.163320e+02
2641	-3.068780	3.331880	1.180447e+02	1.175989e+02
2642	-3.068780	3.331880	1.180447e+02	1.174707e+02
2643	-3.137837	3.833399	1.171394e+02	1.171394e+02
2644	-2.986248	5.003104	1.179257e+02	1.179257e+02
2645	-3.017162	4.874979	1.178881e+02	1.178881e+02
2646	-2.984434	5.008027	1.179260e+02	1.179260e+02
2647	-2.984434	5.008027	1.179260e+02	1.167590e+02
2648	-3.077748	4.459399	1.176307e+02	1.176307e+02
2649	-3.077748	4.459399	1.176307e+02	1.173715e+02
2650	-3.010011	4.513177	1.179718e+02	1.179718e+02
2651	-3.031497	4.597288	1.178828e+02	1.178828e+02
2652	-2.894622	3.715214	1.180832e+02	1.180832e+02
2653	-2.996496	3.442238	1.183886e+02	1.183886e+02
2654	-2.982498	3.021039	1.186423e+02	1.186423e+02
2655	-2.809305	3.125962	1.178404e+02	1.178404e+02
2656	-2.917953	2.782690	1.187944e+02	1.187944e+02
2657	-2.898481	2.835747	1.187109e+02	1.187109e+02
2658	-2.985908	2.058778	1.180821e+02	1.180821e+02
2659	-3.012478	2.208118	1.181884e+02	1.181884e+02
2660	-2.965720	2.639340	1.188260e+02	1.188260e+02
2661	-2.872687	1.806014	1.180739e+02	1.180739e+02
2662	-2.872687	1.806014	1.180739e+02	1.144325e+02
2663	-2.862460	2.640629	1.186977e+02	1.186977e+02
2664	-2.862460	2.640629	1.186977e+02	1.155238e+02
2665	-2.883630	2.581359	1.188232e+02	1.188232e+02
2666	-3.022977	2.592550	1.185202e+02	1.185202e+02
2667	-3.072634	3.246929	1.180402e+02	1.180402e+02
2668	-2.991474	3.091225	1.185834e+02	1.185834e+02
2669	-2.975506	2.968077	1.186842e+02	1.186842e+02
2670	-2.874928	2.767753	1.186652e+02	1.186652e+02
2671	-2.739885	2.166545	1.180425e+02	1.180425e+02
2672	-2.739885	2.166545	1.180425e+02	1.175927e+02
2673	-2.819848	2.190371	1.186655e+02	1.186655e+02
2674	-2.838849	2.024174	1.186363e+02	1.186363e+02
2675	-2.718319	2.372255	1.175893e+02	1.175893e+02
2676	-2.818706	2.589042	1.184518e+02	1.184518e+02
2677	-2.818706	2.589042	1.184518e+02	1.153117e+02
2678	-2.791011	2.323464	1.184307e+02	1.184307e+02
2679	-2.791279	1.997217	1.184495e+02	1.184495e+02
2680	-2.842972	2.090144	1.187092e+02	1.187092e+02
2681	-2.792528	2.242889	1.184836e+02	1.184836e+02
2682	-2.856416	2.217240	1.188098e+02	1.188098e+02
2683	-2.791342	2.455495	1.183340e+02	1.183340e+02
2684	-2.791342	2.455495	1.183340e+02	1.163396e+02
2685	-2.791342	2.455495	1.183340e+02	1.180297e+02
2686	-2.962252	2.792206	1.187895e+02	1.187895e+02
2687	-2.990821	3.214041	1.185215e+02	1.185215e+02
2688	-2.918235	3.513811	1.183051e+02	1.183051e+02
2689	-2.992910	3.249766	1.184974e+02	1.184974e+02
2690	-2.903953	3.610060	1.181896e+02	1.181896e+02
2691	-2.903953	3.610060	1.181896e+02	1.175268e+02
2692	-2.903953	3.610060	1.181896e+02	1.175261e+02
2693	-2.950004	3.514690	1.183790e+02	1.183790e+02
2694	-2.988486	3.338661	1.184604e+02	1.184604e+02
2695	-2.988486	3.338661	1.184604e+02	1.180170e+02
2696	-2.988486	3.338661	1.184604e+02	1.175286e+02
2697	-2.978555	2.327394	1.186614e+02	1.186614e+02
2698	-2.982378	2.096001	1.182241e+02	1.182241e+02
2699	-2.991313	2.314544	1.185586e+02	1.185586e+02
2700	-2.977250	2.189139	1.184767e+02	1.184767e+02
2701	-2.977250	2.189139	1.184767e+02	1.166674e+02
2702	-2.977250	2.189139	1.184767e+02	1.169711e+02
2703	-3.095297	2.002165	1.160504e+02	1.160504e+02
2704	-3.095297	2.002165	1.160504e+02	1.125044e+02
2705	-3.112803	2.160601	1.164540e+02	1.164540e+02
2706	-3.112803	2.160601	1.164540e+02	1.079268e+02
2707	-3.074860	3.054791	1.180716e+02	1.180716e+02
2708	-3.074860	3.054791	1.180716e+02	1.145776e+02
2709	-3.074860	3.054791	1.180716e+02	1.115097e+02
2710	-3.016364	3.642372	1.182334e+02	1.182334e+02
2711	-3.016364	3.642372	1.182334e+02	1.157041e+02
2712	-3.016364	3.642372	1.182334e+02	1.170602e+02
2713	-3.094355	3.063925	1.178632e+02	1.178632e+02
2714	-2.921680	3.344589	1.184234e+02	1.184234e+02
2715	-3.017859	3.853566	1.181417e+02	1.181417e+02
2716	-2.991039	3.494646	1.183742e+02	1.183742e+02
2717	-3.067924	3.753518	1.178977e+02	1.178977e+02
2718	-3.146258	3.789221	1.170341e+02	1.170341e+02
2719	-3.128612	4.896789	1.170625e+02	1.170625e+02
2720	-3.103715	4.527759	1.173861e+02	1.173861e+02
2721	-3.208640	3.607370	1.160045e+02	1.160045e+02
2722	-3.187051	3.465423	1.164353e+02	1.164353e+02
2723	-3.091874	3.159012	1.178734e+02	1.178734e+02
2724	-3.064717	2.463771	1.180021e+02	1.180021e+02
2725	-3.064717	2.463771	1.180021e+02	1.163176e+02
2726	-3.064717	2.463771	1.180021e+02	1.158746e+02
2727	-3.083272	2.698916	1.179565e+02	1.179565e+02
2728	-3.083272	2.698916	1.179565e+02	1.099052e+02
2729	-3.083272	2.698916	1.179565e+02	1.172792e+02
2730	-3.083272	2.698916	1.179565e+02	1.167265e+02
2731	-3.021273	2.597344	1.185349e+02	1.185349e+02
2732	-3.021273	2.597344	1.185349e+02	1.182951e+02
2733	-3.021273	2.597344	1.185349e+02	1.095864e+02
2734	-3.021273	2.597344	1.185349e+02	1.177715e+02
2735	-2.979051	3.057004	1.186313e+02	1.186313e+02
2736	-2.979051	3.057004	1.186313e+02	1.177115e+02
2737	-2.920981	2.819791	1.187770e+02	1.187770e+02
2738	-2.865100	2.961740	1.184526e+02	1.184526e+02
2739	-2.880091	2.986353	1.185170e+02	1.185170e+02
2740	-3.044086	2.778440	1.183806e+02	1.183806e+02
2741	-3.044086	2.778440	1.183806e+02	1.175751e+02
2742	-3.072002	2.991717	1.181109e+02	1.181109e+02
2743	-3.072002	2.991717	1.181109e+02	1.116819e+02
2744	-3.072002	2.991717	1.181109e+02	1.156366e+02
2745	-3.115315	3.958645	1.173858e+02	1.173858e+02
2746	-2.996210	3.768976	1.182359e+02	1.182359e+02
2747	-3.122797	3.447747	1.174367e+02	1.174367e+02
2748	-3.122797	3.447747	1.174367e+02	1.154133e+02
2749	-3.122797	3.447747	1.174367e+02	1.149077e+02
2750	-3.112996	2.919842	1.176318e+02	1.176318e+02
2751	-3.112996	2.919842	1.176318e+02	1.149785e+02
2752	-3.112996	2.919842	1.176318e+02	1.125716e+02
2753	-3.114755	3.283391	1.175783e+02	1.175783e+02
2754	-3.114755	3.283391	1.175783e+02	1.172351e+02
2755	-3.124207	4.209925	1.172232e+02	1.172232e+02
2756	-3.124207	4.209925	1.172232e+02	1.164356e+02
2757	-3.124207	4.209925	1.172232e+02	1.157333e+02
2758	-3.124207	4.209925	1.172232e+02	1.162701e+02
2759	-3.036800	3.636367	1.181438e+02	1.181438e+02
2760	-3.091361	4.596857	1.174914e+02	1.174914e+02
2761	-3.023615	4.350843	1.179667e+02	1.179667e+02
2762	-3.007208	4.659896	1.179494e+02	1.179494e+02
2763	-3.159161	3.727699	1.168577e+02	1.168577e+02
2764	-3.177833	4.273271	1.164533e+02	1.164533e+02
2765	-3.146596	3.703722	1.170499e+02	1.170499e+02
2766	-2.924719	4.975142	1.178281e+02	1.178281e+02
2767	-2.998667	5.310099	1.178787e+02	1.178787e+02
2768	-2.925216	4.985002	1.178285e+02	1.178285e+02
2769	-2.932165	5.621769	1.177871e+02	1.177871e+02
2770	-3.011938	5.226946	1.178601e+02	1.178601e+02
2771	-2.984280	5.194292	1.179039e+02	1.179039e+02
2772	-3.009396	4.884430	1.179076e+02	1.179076e+02
2773	-2.953489	5.486668	1.178540e+02	1.178540e+02
2774	-2.953489	5.486668	1.178540e+02	1.176944e+02
2775	-2.908008	5.964290	1.176627e+02	1.176627e+02
2776	-2.990853	6.136287	1.178374e+02	1.178374e+02
2777	-2.990853	6.136287	1.178374e+02	1.160081e+02
2778	-2.941923	6.154688	1.177885e+02	1.177885e+02
2779	-2.880081	5.956452	1.174923e+02	1.174923e+02
2780	-2.880081	5.956452	1.174923e+02	1.166873e+02
2781	-2.919175	5.982451	1.177149e+02	1.177149e+02
2782	-2.919175	5.982451	1.177149e+02	1.170236e+02
2783	-2.919175	5.982451	1.177149e+02	1.155867e+02
2784	-2.910818	5.966563	1.176767e+02	1.176767e+02
2785	-2.848969	5.561556	1.172669e+02	1.172669e+02
2786	-2.848969	5.561556	1.172669e+02	1.147776e+02
2787	-2.815430	5.647093	1.169172e+02	1.169172e+02
2788	-2.815430	5.647093	1.169172e+02	1.145373e+02
2789	-2.794754	5.644669	1.166703e+02	1.166703e+02
2790	-2.767676	6.100810	1.162768e+02	1.162768e+02
2791	-2.828339	6.104069	1.170297e+02	1.170297e+02
2792	-2.828339	6.104069	1.170297e+02	1.160058e+02
2793	-2.861262	7.070910	1.173125e+02	1.173125e+02
2794	-3.082805	7.274140	1.174165e+02	1.174165e+02
2795	-2.831937	6.881558	1.170423e+02	1.170423e+02
2796	-2.804344	7.869482	1.167209e+02	1.167209e+02
2797	-2.878537	7.096948	1.174466e+02	1.174466e+02
2798	-2.878537	7.096948	1.174466e+02	1.148542e+02
2799	-2.878537	7.096948	1.174466e+02	1.159916e+02
2800	-2.878537	7.096948	1.174466e+02	1.161653e+02
2801	-2.830323	6.646261	1.170311e+02	1.170311e+02
2802	-2.830323	6.646261	1.170311e+02	1.143654e+02
2803	-2.956218	6.037996	1.178255e+02	1.178255e+02
2804	-3.043249	6.183367	1.176886e+02	1.176886e+02
2805	-2.961708	6.333772	1.178228e+02	1.178228e+02
2806	-2.961708	6.333772	1.178228e+02	1.171964e+02
2807	-2.873132	6.066496	1.174361e+02	1.174361e+02
2808	-2.895990	5.659467	1.176144e+02	1.176144e+02
2809	-2.895990	5.659467	1.176144e+02	1.165523e+02
2810	-3.128556	5.366676	1.170224e+02	1.170224e+02
2811	-3.133229	5.937981	1.169385e+02	1.169385e+02
2812	-2.988453	5.660530	1.178627e+02	1.178627e+02
2813	-2.926499	5.727914	1.177593e+02	1.177593e+02
2814	-2.886588	5.900959	1.175399e+02	1.175399e+02
2815	-3.032385	6.410646	1.177296e+02	1.177296e+02
2816	-2.978076	6.518084	1.178298e+02	1.178298e+02
2817	-3.063227	6.694054	1.175641e+02	1.175641e+02
2818	-3.010819	6.922074	1.177866e+02	1.177866e+02
2819	-2.952709	6.819221	1.177956e+02	1.177956e+02
2820	-2.837306	6.698989	1.171007e+02	1.171007e+02
2821	-2.837306	6.698989	1.171007e+02	1.161318e+02
2822	-2.837306	6.698989	1.171007e+02	1.152973e+02
2823	-2.794567	6.953946	1.166117e+02	1.166117e+02
2824	-2.794567	6.953946	1.166117e+02	1.153710e+02
2825	-2.794567	6.953946	1.166117e+02	1.147129e+02
2826	-2.891307	7.922420	1.175246e+02	1.175246e+02
2827	-3.014582	7.650800	1.177694e+02	1.177694e+02
2828	-2.990171	7.594123	1.178101e+02	1.178101e+02
2829	-3.108944	7.799412	1.171782e+02	1.171782e+02
2830	-3.166661	6.871761	1.164675e+02	1.164675e+02
2831	-3.099915	6.245402	1.172862e+02	1.172862e+02
2832	-3.027117	6.161920	1.177570e+02	1.177570e+02
2833	-3.007128	6.301833	1.178085e+02	1.178085e+02
2834	-2.983177	7.277229	1.178164e+02	1.178164e+02
2835	-2.983177	7.277229	1.178164e+02	1.166041e+02
2836	-2.971629	7.495926	1.178116e+02	1.178116e+02
2837	-2.971629	7.495926	1.178116e+02	1.151716e+02
2838	-2.985772	6.899406	1.178208e+02	1.178208e+02
2839	-2.985772	6.899406	1.178208e+02	1.176326e+02
2840	-2.985772	6.899406	1.178208e+02	1.172275e+02
2841	-3.017809	7.276966	1.177641e+02	1.177641e+02
2842	-2.833502	8.414674	1.170425e+02	1.170425e+02
2843	-2.834711	8.885902	1.170532e+02	1.170532e+02
2844	-2.817999	9.009687	1.168747e+02	1.168747e+02
2845	-2.817999	9.009687	1.168747e+02	1.157560e+02
2846	-2.924738	8.379189	1.176960e+02	1.176960e+02
2847	-2.884028	8.660581	1.174731e+02	1.174731e+02
2848	-2.907081	8.602940	1.176130e+02	1.176130e+02
2849	-2.903748	8.663761	1.175949e+02	1.175949e+02
2850	-2.936328	8.444151	1.177377e+02	1.177377e+02
2851	-2.995804	8.283127	1.178008e+02	1.178008e+02
2852	-2.978375	8.164531	1.178099e+02	1.178099e+02
2853	-2.858368	8.098243	1.172776e+02	1.172776e+02
2854	-2.787619	8.196416	1.165084e+02	1.165084e+02
2855	-2.838149	7.981010	1.170915e+02	1.170915e+02
2856	-2.899302	8.329773	1.175710e+02	1.175710e+02
2857	-2.882606	8.094530	1.174657e+02	1.174657e+02
2858	-2.882606	8.094530	1.174657e+02	1.168649e+02
2859	-2.969043	7.987285	1.178062e+02	1.178062e+02
2860	-2.969043	7.987285	1.178062e+02	1.160487e+02
2861	-2.893866	8.261343	1.175387e+02	1.175387e+02
2862	-3.039196	9.065784	1.176777e+02	1.176777e+02
2863	-2.955320	8.770747	1.177847e+02	1.177847e+02
2864	-2.931729	8.668474	1.177214e+02	1.177214e+02
2865	-2.975659	8.707945	1.178073e+02	1.178073e+02
2866	-3.000815	8.614049	1.177930e+02	1.177930e+02
2867	-2.984233	7.666559	1.178125e+02	1.178125e+02
2868	-3.063466	7.925777	1.175500e+02	1.175500e+02
2869	-3.061368	8.079138	1.175624e+02	1.175624e+02
2870	-3.039794	8.534076	1.176762e+02	1.176762e+02
2871	-3.012998	8.511576	1.177692e+02	1.177692e+02
2872	-3.012998	8.511576	1.177692e+02	1.147831e+02
2873	-2.954766	8.583908	1.177842e+02	1.177842e+02
2874	-2.882795	8.558688	1.174649e+02	1.174649e+02
2875	-3.038361	8.573300	1.176825e+02	1.176825e+02
2876	-3.035277	8.667519	1.176954e+02	1.176954e+02
2877	-3.043007	8.994156	1.176603e+02	1.176603e+02
2878	-3.034482	9.106255	1.176978e+02	1.176978e+02
2879	-2.927423	9.088037	1.177045e+02	1.177045e+02
2880	-2.904544	8.518086	1.175997e+02	1.175997e+02
2881	-2.993095	9.081401	1.178014e+02	1.178014e+02
2882	-2.993095	9.081401	1.178014e+02	1.146830e+02
2883	-2.918873	9.045681	1.176692e+02	1.176692e+02
2884	-2.971919	8.439092	1.178063e+02	1.178063e+02
2885	-2.971919	8.439092	1.178063e+02	1.171208e+02
2886	-2.971919	8.439092	1.178063e+02	1.176855e+02
2887	-2.848803	7.921024	1.171937e+02	1.171937e+02
2888	-2.761120	7.855483	1.161419e+02	1.161419e+02
2889	-2.765948	8.176916	1.162101e+02	1.162101e+02
2890	-2.765948	8.176916	1.162101e+02	1.151993e+02
2891	-2.765948	8.176916	1.162101e+02	1.138827e+02
2892	-2.765948	8.176916	1.162101e+02	1.148471e+02
2893	-2.765948	8.176916	1.162101e+02	1.142052e+02
2894	-2.739759	8.243109	1.158113e+02	1.158113e+02
2895	-2.739759	8.243109	1.158113e+02	1.140249e+02
2896	-2.829659	8.169711	1.170040e+02	1.170040e+02
2897	-2.967029	8.464035	1.178022e+02	1.178022e+02
2898	-2.937236	8.087763	1.177421e+02	1.177421e+02
2899	-2.919565	8.692257	1.176731e+02	1.176731e+02
2900	-3.015177	8.391702	1.177641e+02	1.177641e+02
2901	-2.953536	8.166207	1.177834e+02	1.177834e+02
2902	-2.991153	8.092785	1.178061e+02	1.178061e+02
2903	-3.073361	7.232762	1.174881e+02	1.174881e+02
2904	-3.194473	7.431644	1.160156e+02	1.160156e+02
2905	-3.058172	8.005959	1.175822e+02	1.175822e+02
2906	-3.083584	7.875489	1.174061e+02	1.174061e+02
2907	-3.027224	7.628634	1.177310e+02	1.177310e+02
2908	-2.946316	7.746633	1.177698e+02	1.177698e+02
2909	-2.934249	8.078622	1.177325e+02	1.177325e+02
2910	-2.891329	8.102925	1.175236e+02	1.175236e+02
2911	-2.828062	8.345403	1.169863e+02	1.169863e+02
2912	-2.954993	8.686307	1.177843e+02	1.177843e+02
2913	-3.105076	8.608793	1.172135e+02	1.172135e+02
2914	-3.128879	9.074876	1.169583e+02	1.169583e+02
2915	-2.964663	8.611948	1.177992e+02	1.177992e+02
2916	-2.847884	8.826121	1.171811e+02	1.171811e+02
2917	-2.840949	8.114839	1.171182e+02	1.171182e+02
2918	-2.840949	8.114839	1.171182e+02	1.150304e+02
2919	-2.832840	8.807552	1.170344e+02	1.170344e+02
2920	-2.846339	7.921517	1.171708e+02	1.171708e+02
2921	-2.925585	8.130612	1.177005e+02	1.177005e+02
2922	-2.933935	7.748494	1.177335e+02	1.177335e+02
2923	-2.924531	6.707226	1.177128e+02	1.177128e+02
2924	-2.935472	6.383194	1.177611e+02	1.177611e+02
2925	-2.842978	6.610701	1.171583e+02	1.171583e+02
2926	-2.842978	6.610701	1.171583e+02	1.144038e+02
2927	-2.969557	6.053978	1.178414e+02	1.178414e+02
2928	-2.990067	6.387074	1.178297e+02	1.178297e+02
2929	-2.944048	6.902473	1.177740e+02	1.177740e+02
2930	-3.012536	6.833828	1.177840e+02	1.177840e+02
2931	-2.995385	6.831947	1.178146e+02	1.178146e+02
2932	-2.985304	5.927851	1.178497e+02	1.178497e+02
2933	-2.934967	6.110351	1.177694e+02	1.177694e+02
2934	-2.989871	5.576529	1.178673e+02	1.178673e+02
2935	-3.028224	6.093559	1.177554e+02	1.177554e+02
2936	-3.053514	6.118040	1.176371e+02	1.176371e+02
2937	-3.049133	6.352197	1.176538e+02	1.176538e+02
2938	-2.999542	6.611182	1.178136e+02	1.178136e+02
2939	-3.085688	7.407914	1.173922e+02	1.173922e+02
2940	-3.144928	7.584835	1.167647e+02	1.167647e+02
2941	-2.909751	7.556129	1.176329e+02	1.176329e+02
2942	-2.922395	7.909621	1.176887e+02	1.176887e+02
2943	-2.991765	7.761481	1.178076e+02	1.178076e+02
2944	-2.991765	7.761481	1.178076e+02	1.169633e+02
2945	-2.904128	7.656049	1.176024e+02	1.176024e+02
2946	-2.962148	7.112038	1.178066e+02	1.178066e+02
2947	-2.937707	7.172862	1.177516e+02	1.177516e+02
2948	-2.979028	7.975448	1.178109e+02	1.178109e+02
2949	-2.907575	7.908894	1.176189e+02	1.176189e+02
2950	-2.907575	7.908894	1.176189e+02	1.152519e+02
2951	-2.934220	8.695178	1.177299e+02	1.177299e+02
2952	-3.077239	8.592724	1.174524e+02	1.174524e+02
2953	-2.976863	9.063004	1.178069e+02	1.178069e+02
2954	-2.981955	9.129657	1.178072e+02	1.178072e+02
2955	-2.901085	9.196333	1.175787e+02	1.175787e+02
2956	-2.901085	9.196333	1.175787e+02	1.163007e+02
2957	-2.986430	9.205957	1.178058e+02	1.178058e+02
2958	-2.909853	8.516482	1.176277e+02	1.176277e+02
2959	-2.902945	8.327886	1.175917e+02	1.175917e+02
2960	-2.893101	8.926348	1.175317e+02	1.175317e+02
2961	-2.912955	8.741789	1.176424e+02	1.176424e+02
2962	-2.912955	8.741789	1.176424e+02	1.165315e+02
2963	-2.946370	8.886069	1.177650e+02	1.177650e+02
2964	-3.014611	8.913380	1.177642e+02	1.177642e+02
2965	-3.000485	8.130812	1.177953e+02	1.177953e+02
2966	-3.044759	8.734967	1.176524e+02	1.176524e+02
2967	-3.044759	8.734967	1.176524e+02	1.165707e+02
2968	-3.044759	8.734967	1.176524e+02	1.173625e+02
2969	-3.076542	8.770532	1.174571e+02	1.174571e+02
2970	-3.076542	8.770532	1.174571e+02	1.171705e+02
2971	-3.071333	8.479186	1.174953e+02	1.174953e+02
2972	-3.071333	8.479186	1.174953e+02	1.167783e+02
2973	-2.988188	8.679430	1.178060e+02	1.178060e+02
2974	-2.988188	8.679430	1.178060e+02	1.175890e+02
2975	-2.988188	8.679430	1.178060e+02	1.154655e+02
2976	-2.946575	8.144893	1.177681e+02	1.177681e+02
2977	-2.999555	8.331481	1.177958e+02	1.177958e+02
2978	-2.999555	8.331481	1.177958e+02	1.159021e+02
2979	-2.966804	8.927242	1.178007e+02	1.178007e+02
2980	-2.856047	8.840118	1.172545e+02	1.172545e+02
2981	-2.856047	8.840118	1.172545e+02	1.149671e+02
2982	-2.747141	8.204318	1.159279e+02	1.159279e+02
2983	-2.776694	8.207063	1.163615e+02	1.163615e+02
2984	-2.897661	7.887672	1.175638e+02	1.175638e+02
2985	-2.883719	7.846013	1.174750e+02	1.174750e+02
2986	-2.931236	7.705149	1.177245e+02	1.177245e+02
2987	-2.882848	7.969310	1.174681e+02	1.174681e+02
2988	-2.882848	7.969310	1.174681e+02	1.149151e+02
2989	-2.850757	8.278896	1.172095e+02	1.172095e+02
2990	-2.780351	6.759278	1.164297e+02	1.164297e+02
2991	-2.780351	6.759278	1.164297e+02	1.153286e+02
2992	-2.780351	6.759278	1.164297e+02	1.159953e+02
2993	-2.826908	5.441802	1.170607e+02	1.170607e+02
2994	-2.898683	6.079698	1.176061e+02	1.176061e+02
2995	-2.973589	5.782013	1.178572e+02	1.178572e+02
2996	-2.960188	6.218605	1.178246e+02	1.178246e+02
2997	-3.021972	5.757258	1.177921e+02	1.177921e+02
2998	-3.021972	5.757258	1.177921e+02	1.172508e+02
2999	-3.021972	5.757258	1.177921e+02	1.176894e+02
3000	-2.889920	4.587587	1.177258e+02	1.177258e+02
3001	-2.999310	4.990248	1.179130e+02	1.179130e+02
3002	-3.007260	3.658788	1.182565e+02	1.182565e+02
3003	-3.007260	3.658788	1.182565e+02	1.180017e+02
3004	-2.972491	3.995715	1.181681e+02	1.181681e+02
3005	-2.900562	3.879675	1.180306e+02	1.180306e+02
3006	-2.909968	3.522051	1.182687e+02	1.182687e+02
3007	-2.916470	3.805503	1.181385e+02	1.181385e+02
3008	-3.053336	2.638233	1.182656e+02	1.182656e+02
3009	-3.053336	2.638233	1.182656e+02	1.146557e+02
3010	-3.026952	2.350452	1.182873e+02	1.182873e+02
3011	-2.967154	1.942573	1.178730e+02	1.178730e+02
3012	-2.967154	1.942573	1.178730e+02	1.159301e+02
3013	-2.967154	1.942573	1.178730e+02	1.091306e+02
3014	-2.923838	2.350819	1.188910e+02	1.188910e+02
3015	-2.896925	2.411096	1.189057e+02	1.189057e+02
3016	-2.746939	2.800010	1.174456e+02	1.174456e+02
3017	-2.839596	2.866467	1.183611e+02	1.183611e+02
3018	-2.904017	2.194636	1.188221e+02	1.188221e+02
3019	-2.815830	2.563821	1.184507e+02	1.184507e+02
3020	-2.841810	2.926755	1.183224e+02	1.183224e+02
3021	-2.841810	2.926755	1.183224e+02	1.164394e+02
3022	-2.840014	2.037803	1.186538e+02	1.186538e+02
3023	-2.840014	2.037803	1.186538e+02	1.043470e+02
3024	-2.840014	2.037803	1.186538e+02	1.173659e+02
3025	-2.877925	1.996975	1.185908e+02	1.185908e+02
3026	-2.831198	2.638992	1.185040e+02	1.185040e+02
3027	-2.831198	2.638992	1.185040e+02	1.163566e+02
3028	-2.790085	2.635482	1.181474e+02	1.181474e+02
3029	-2.790085	2.635482	1.181474e+02	1.153636e+02
3030	-2.790085	2.635482	1.181474e+02	1.157289e+02
3031	-2.790085	2.635482	1.181474e+02	1.168108e+02
3032	-2.794938	2.794898	1.180281e+02	1.180281e+02
3033	-2.804776	2.525226	1.183924e+02	1.183924e+02
3034	-2.804776	2.525226	1.183924e+02	1.178948e+02
3035	-2.971511	2.874090	1.187371e+02	1.187371e+02
3036	-2.879354	2.848525	1.186238e+02	1.186238e+02
3037	-2.899628	2.939546	1.186393e+02	1.186393e+02
3038	-2.899628	2.939546	1.186393e+02	1.175730e+02
3039	-2.949895	2.669916	1.188517e+02	1.188517e+02
3040	-2.949895	2.669916	1.188517e+02	1.176232e+02
3041	-2.949895	2.669916	1.188517e+02	1.169634e+02
3042	-2.949895	2.669916	1.188517e+02	1.187768e+02
3043	-2.949895	2.669916	1.188517e+02	1.181409e+02
3044	-2.981607	3.333871	1.184752e+02	1.184752e+02
3045	-3.077056	3.490537	1.179162e+02	1.179162e+02
3046	-2.998148	4.345906	1.180364e+02	1.180364e+02
3047	-3.068906	5.015665	1.176127e+02	1.176127e+02
3048	-2.977580	5.603517	1.178695e+02	1.178695e+02
3049	-2.977580	5.603517	1.178695e+02	1.158567e+02
3050	-2.977580	5.603517	1.178695e+02	1.170975e+02
3051	-2.977580	5.603517	1.178695e+02	1.166007e+02
3052	-2.963158	5.907106	1.178419e+02	1.178419e+02
3053	-2.963158	5.907106	1.178419e+02	1.165183e+02
3054	-2.963158	5.907106	1.178419e+02	1.176835e+02
3055	-2.994452	6.468776	1.178235e+02	1.178235e+02
3056	-2.994452	6.468776	1.178235e+02	1.177263e+02
3057	-3.080635	6.061042	1.174571e+02	1.174571e+02
3058	-3.047230	5.337524	1.177140e+02	1.177140e+02
3059	-2.976861	5.182830	1.179063e+02	1.179063e+02
3060	-2.999321	4.716746	1.179547e+02	1.179547e+02
3061	-3.078375	5.249908	1.175202e+02	1.175202e+02
3062	-3.008076	4.388069	1.180052e+02	1.180052e+02
3063	-3.010707	3.653549	1.182481e+02	1.182481e+02
3064	-2.967901	4.464266	1.180235e+02	1.180235e+02
3065	-2.953515	4.698790	1.179559e+02	1.179559e+02
3066	-3.045955	4.724438	1.177925e+02	1.177925e+02
3067	-3.003577	5.385280	1.178639e+02	1.178639e+02
3068	-3.114942	5.091844	1.171975e+02	1.171975e+02
3069	-3.066662	6.080280	1.175575e+02	1.175575e+02
3070	-2.969432	5.227220	1.178985e+02	1.178985e+02
3071	-3.015326	5.728559	1.178133e+02	1.178133e+02
3072	-3.015326	5.728559	1.178133e+02	1.173935e+02
3073	-3.015326	5.728559	1.178133e+02	1.177187e+02
3074	-3.142637	5.045819	1.168725e+02	1.168725e+02
3075	-3.100692	4.224366	1.174761e+02	1.174761e+02
3076	-3.129534	4.333221	1.171343e+02	1.171343e+02
3077	-3.129534	4.333221	1.171343e+02	1.169403e+02
3078	-3.137644	3.973921	1.171078e+02	1.171078e+02
3079	-3.250196	3.349895	1.150848e+02	1.150848e+02
