502	-3.122591	6.074581	1.552903	-2.226844	-0.418792	-2.000738	-2.764048	-4.092317	3.337745e+02
503	-3.122591	6.074581	1.552903	-2.226844	-0.418792	-2.000738	-2.764048	-4.092317	3.337745e+02
504	-3.122591	6.074581	1.552903	-2.226844	-0.418792	-2.000738	-2.764048	-4.092317	3.337745e+02
505	-3.122591	6.074581	1.552903	-2.226844	-0.418792	-2.000738	-2.764048	-4.092317	3.337745e+02
506	-3.132006	6.057920	1.543203	-2.076228	-0.380984	-1.974739	-2.811768	-4.128376	3.320013e+02
507	-3.129320	6.050072	1.551695	-2.128823	-0.490647	-1.949209	-2.940758	-4.068970	3.329527e+02
508	-3.129320	6.050072	1.551695	-2.128823	-0.490647	-1.949209	-2.940758	-4.068970	3.329527e+02
509	-3.129320	6.050072	1.551695	-2.128823	-0.490647	-1.949209	-2.940758	-4.068970	3.329527e+02
510	-3.138509	6.051742	1.543185	-2.020802	-0.509945	-1.970745	-2.806550	-4.002597	3.329355e+02
511	-3.136169	6.068849	1.536854	-1.923817	-0.496408	-2.047640	-2.777526	-3.966876	3.329801e+02
512	-3.136169	6.068849	1.536854	-1.923817	-0.496408	-2.047640	-2.777526	-3.966876	3.329801e+02
513	-3.136169	6.068849	1.536854	-1.923817	-0.496408	-2.047640	-2.777526	-3.966876	3.329801e+02
514	-3.136169	6.068849	1.536854	-1.923817	-0.496408	-2.047640	-2.777526	-3.966876	3.329801e+02
515	-3.136169	6.068849	1.536854	-1.923817	-0.496408	-2.047640	-2.777526	-3.966876	3.329801e+02
516	-3.136169	6.068849	1.536854	-1.923817	-0.496408	-2.047640	-2.777526	-3.966876	3.329801e+02
517	-3.136169	6.068849	1.536854	-1.923817	-0.496408	-2.047640	-2.777526	-3.966876	3.329801e+02
518	-3.133526	6.066301	1.529900	-1.931617	-0.582349	-2.049880	-2.645588	-3.953288	3.309153e+02
519	-3.140854	6.065653	1.535083	-1.938214	-0.521497	-2.183827	-2.659024	-3.980804	3.320042e+02
520	-3.140854	6.065653	1.535083	-1.938214	-0.521497	-2.183827	-2.659024	-3.980804	3.320042e+02
521	-3.140854	6.065653	1.535083	-1.938214	-0.521497	-2.183827	-2.659024	-3.980804	3.320042e+02
522	-3.140854	6.065653	1.535083	-1.938214	-0.521497	-2.183827	-2.659024	-3.980804	3.320042e+02
523	-3.128349	6.061036	1.531491	-1.910064	-0.471728	-2.125147	-2.520328	-3.937429	3.329518e+02
524	-3.128349	6.061036	1.531491	-1.910064	-0.471728	-2.125147	-2.520328	-3.937429	3.329518e+02
525	-3.128349	6.061036	1.531491	-1.910064	-0.471728	-2.125147	-2.520328	-3.937429	3.329518e+02
526	-3.117918	6.059203	1.538350	-1.933085	-0.555746	-2.071843	-2.475890	-3.925425	3.320563e+02
527	-3.114124	6.061207	1.521355	-2.007200	-0.551163	-2.084222	-2.424111	-3.930500	3.320683e+02
528	-3.114124	6.061207	1.521355	-2.007200	-0.551163	-2.084222	-2.424111	-3.930500	3.320683e+02
529	-3.128381	6.074730	1.529544	-2.053868	-0.390150	-2.104528	-2.369974	-3.735171	3.313702e+02
530	-3.128381	6.074730	1.529544	-2.053868	-0.390150	-2.104528	-2.369974	-3.735171	3.313702e+02
531	-3.138282	6.070248	1.530746	-2.071122	-0.401492	-1.949038	-2.380952	-3.655252	3.301696e+02
532	-3.136671	6.074717	1.526592	-1.980110	-0.403810	-2.085458	-2.250660	-3.734788	3.305781e+02
533	-3.136671	6.074717	1.526592	-1.980110	-0.403810	-2.085458	-2.250660	-3.734788	3.305781e+02
534	-3.136671	6.074717	1.526592	-1.980110	-0.403810	-2.085458	-2.250660	-3.734788	3.305781e+02
535	-3.131459	6.082607	1.531706	-2.037186	-0.476116	-1.996864	-2.078576	-3.775560	3.316329e+02
536	-3.131459	6.082607	1.531706	-2.037186	-0.476116	-1.996864	-2.078576	-3.775560	3.316329e+02
537	-3.141536	6.077281	1.517610	-2.013212	-0.525541	-2.112820	-1.883158	-3.860586	3.316798e+02
538	-3.141536	6.077281	1.517610	-2.013212	-0.525541	-2.112820	-1.883158	-3.860586	3.316798e+02
539	-3.141536	6.077281	1.517610	-2.013212	-0.525541	-2.112820	-1.883158	-3.860586	3.316798e+02
540	-3.137961	6.078205	1.504442	-2.070262	-0.593359	-1.938524	-2.020084	-3.879160	3.316869e+02
541	-3.137961	6.078205	1.504442	-2.070262	-0.593359	-1.938524	-2.020084	-3.879160	3.316869e+02
542	-3.137961	6.078205	1.504442	-2.070262	-0.593359	-1.938524	-2.020084	-3.879160	3.316869e+02
543	-3.137961	6.078205	1.504442	-2.070262	-0.593359	-1.938524	-2.020084	-3.879160	3.316869e+02
544	-3.137961	6.078205	1.504442	-2.070262	-0.593359	-1.938524	-2.020084	-3.879160	3.316869e+02
545	-3.137961	6.078205	1.504442	-2.070262	-0.593359	-1.938524	-2.020084	-3.879160	3.316869e+02
546	-3.137961	6.078205	1.504442	-2.070262	-0.593359	-1.938524	-2.020084	-3.879160	3.316869e+02
547	-3.129451	6.063146	1.499899	-1.968048	-0.538354	-1.971150	-2.203320	-3.999707	3.324415e+02
548	-3.129451	6.063146	1.499899	-1.968048	-0.538354	-1.971150	-2.203320	-3.999707	3.324415e+02
549	-3.129451	6.063146	1.499899	-1.968048	-0.538354	-1.971150	-2.203320	-3.999707	3.324415e+02
550	-3.139604	6.058575	1.526349	-1.972399	-0.563275	-1.961817	-2.186457	-4.003660	3.320394e+02
551	-3.139604	6.058575	1.526349	-1.972399	-0.563275	-1.961817	-2.186457	-4.003660	3.320394e+02
552	-3.144037	6.040358	1.506401	-1.807153	-0.554641	-2.170748	-2.113105	-3.857446	3.319103e+02
553	-3.155456	6.035592	1.530793	-1.870819	-0.610752	-2.275127	-2.111853	-3.876366	3.303529e+02
554	-3.155456	6.035592	1.530793	-1.870819	-0.610752	-2.275127	-2.111853	-3.876366	3.303529e+02
555	-3.148418	6.037386	1.547491	-1.903685	-0.495381	-2.175080	-2.154784	-3.746384	3.317345e+02
556	-3.152405	6.035899	1.539157	-1.987956	-0.489997	-2.147971	-2.304906	-3.741514	3.322644e+02
557	-3.146169	6.025710	1.527125	-2.110594	-0.500457	-2.095002	-2.298232	-3.684262	3.318201e+02
558	-3.146169	6.025710	1.527125	-2.110594	-0.500457	-2.095002	-2.298232	-3.684262	3.318201e+02
559	-3.146169	6.025710	1.527125	-2.110594	-0.500457	-2.095002	-2.298232	-3.684262	3.318201e+02
560	-3.128347	6.005625	1.541622	-2.088137	-0.509662	-2.063822	-2.331146	-3.615997	3.307483e+02
561	-3.127437	6.004376	1.534060	-2.072025	-0.466916	-2.139135	-2.328143	-3.592286	3.304842e+02
562	-3.139156	5.997452	1.550640	-1.991498	-0.531386	-2.150086	-2.214708	-3.634373	3.306418e+02
563	-3.139156	5.997452	1.550640	-1.991498	-0.531386	-2.150086	-2.214708	-3.634373	3.306418e+02
564	-3.139156	5.997452	1.550640	-1.991498	-0.531386	-2.150086	-2.214708	-3.634373	3.306418e+02
565	-3.139156	5.997452	1.550640	-1.991498	-0.531386	-2.150086	-2.214708	-3.634373	3.306418e+02
566	-3.139156	5.997452	1.550640	-1.991498	-0.531386	-2.150086	-2.214708	-3.634373	3.306418e+02
567	-3.146124	5.996729	1.557455	-2.024739	-0.590368	-2.064375	-2.272907	-3.694058	3.303750e+02
568	-3.146124	5.996729	1.557455	-2.024739	-0.590368	-2.064375	-2.272907	-3.694058	3.303750e+02
569	-3.146124	5.996729	1.557455	-2.024739	-0.590368	-2.064375	-2.272907	-3.694058	3.303750e+02
570	-3.146124	5.996729	1.557455	-2.024739	-0.590368	-2.064375	-2.272907	-3.694058	3.303750e+02
571	-3.146124	5.996729	1.557455	-2.024739	-0.590368	-2.064375	-2.272907	-3.694058	3.303750e+02
572	-3.125400	5.987071	1.563153	-2.111815	-0.506739	-2.124600	-2.432986	-3.738364	3.320863e+02
573	-3.136575	5.990250	1.549009	-2.258054	-0.282520	-2.266921	-2.397301	-3.701988	3.295704e+02
574	-3.162057	5.996197	1.539358	-2.205968	-0.358238	-2.257829	-2.284736	-3.752938	3.319829e+02
575	-3.154635	5.987374	1.546003	-2.158696	-0.440471	-2.145213	-2.281377	-3.869319	3.333468e+02
576	-3.167719	5.985996	1.566009	-2.346151	-0.430349	-2.326063	-2.158929	-3.848577	3.333716e+02
577	-3.143198	5.981387	1.549595	-2.365067	-0.385335	-2.442292	-2.407031	-3.924515	3.341851e+02
578	-3.143198	5.981387	1.549595	-2.365067	-0.385335	-2.442292	-2.407031	-3.924515	3.341851e+02
579	-3.143198	5.981387	1.549595	-2.365067	-0.385335	-2.442292	-2.407031	-3.924515	3.341851e+02
580	-3.138579	5.980153	1.548390	-2.393288	-0.399944	-2.452144	-2.634366	-3.896843	3.337643e+02
581	-3.138579	5.980153	1.548390	-2.393288	-0.399944	-2.452144	-2.634366	-3.896843	3.337643e+02
582	-3.138579	5.980153	1.548390	-2.393288	-0.399944	-2.452144	-2.634366	-3.896843	3.337643e+02
583	-3.161679	5.981491	1.537413	-2.198056	-0.342738	-2.538893	-2.645004	-3.779517	3.332754e+02
584	-3.149777	5.964841	1.525361	-2.119655	-0.368527	-2.645843	-2.760421	-3.692230	3.322764e+02
585	-3.149777	5.964841	1.525361	-2.119655	-0.368527	-2.645843	-2.760421	-3.692230	3.322764e+02
586	-3.149777	5.964841	1.525361	-2.119655	-0.368527	-2.645843	-2.760421	-3.692230	3.322764e+02
587	-3.149777	5.964841	1.525361	-2.119655	-0.368527	-2.645843	-2.760421	-3.692230	3.322764e+02
588	-3.149777	5.964841	1.525361	-2.119655	-0.368527	-2.645843	-2.760421	-3.692230	3.322764e+02
589	-3.149777	5.964841	1.525361	-2.119655	-0.368527	-2.645843	-2.760421	-3.692230	3.322764e+02
590	-3.153416	5.956141	1.509174	-2.313590	-0.284561	-2.625797	-2.862601	-3.690974	3.322819e+02
591	-3.158943	5.958171	1.503486	-2.121334	-0.453628	-2.505585	-2.622139	-3.786738	3.323188e+02
592	-3.163962	5.964615	1.513241	-2.154390	-0.436671	-2.511548	-2.799367	-3.828217	3.325201e+02
593	-3.163962	5.964615	1.513241	-2.154390	-0.436671	-2.511548	-2.799367	-3.828217	3.325201e+02
594	-3.163962	5.964615	1.513241	-2.154390	-0.436671	-2.511548	-2.799367	-3.828217	3.325201e+02
595	-3.163962	5.964615	1.513241	-2.154390	-0.436671	-2.511548	-2.799367	-3.828217	3.325201e+02
596	-3.162387	5.963399	1.517847	-2.207349	-0.360182	-2.558037	-2.586364	-3.799921	3.335863e+02
597	-3.169624	5.958181	1.523015	-2.337891	-0.313583	-2.662723	-2.492901	-3.990203	3.340298e+02
598	-3.169624	5.958181	1.523015	-2.337891	-0.313583	-2.662723	-2.492901	-3.990203	3.340298e+02
599	-3.169624	5.958181	1.523015	-2.337891	-0.313583	-2.662723	-2.492901	-3.990203	3.340298e+02
600	-3.169624	5.958181	1.523015	-2.337891	-0.313583	-2.662723	-2.492901	-3.990203	3.340298e+02
601	-3.164297	5.963411	1.515092	-2.193110	-0.348100	-2.734535	-2.452680	-4.010402	3.337671e+02
602	-3.164297	5.963411	1.515092	-2.193110	-0.348100	-2.734535	-2.452680	-4.010402	3.337671e+02
603	-3.164297	5.963411	1.515092	-2.193110	-0.348100	-2.734535	-2.452680	-4.010402	3.337671e+02
604	-3.169403	5.939274	1.510897	-2.095081	-0.396209	-2.655772	-2.403117	-3.839037	3.333887e+02
605	-3.169403	5.939274	1.510897	-2.095081	-0.396209	-2.655772	-2.403117	-3.839037	3.333887e+02
606	-3.169403	5.939274	1.510897	-2.095081	-0.396209	-2.655772	-2.403117	-3.839037	3.333887e+02
607	-3.169403	5.939274	1.510897	-2.095081	-0.396209	-2.655772	-2.403117	-3.839037	3.333887e+02
608	-3.169326	5.933492	1.512220	-2.116006	-0.406980	-2.611385	-2.339341	-3.939965	3.335568e+02
609	-3.168715	5.936112	1.534916	-2.122532	-0.430194	-2.472095	-2.391689	-3.891629	3.334041e+02
610	-3.168715	5.936112	1.534916	-2.122532	-0.430194	-2.472095	-2.391689	-3.891629	3.334041e+02
611	-3.168715	5.936112	1.534916	-2.122532	-0.430194	-2.472095	-2.391689	-3.891629	3.334041e+02
612	-3.172466	5.945318	1.554697	-2.144892	-0.442709	-2.387120	-2.404386	-3.998557	3.331370e+02
613	-3.174678	5.935826	1.551424	-2.066841	-0.454542	-2.473786	-2.510322	-3.945148	3.327115e+02
614	-3.170796	5.951188	1.555385	-2.083553	-0.419523	-2.470868	-2.557385	-3.822452	3.331599e+02
615	-3.162503	5.942137	1.562935	-1.923932	-0.434621	-2.492202	-2.445267	-3.884304	3.327873e+02
616	-3.162503	5.942137	1.562935	-1.923932	-0.434621	-2.492202	-2.445267	-3.884304	3.327873e+02
617	-3.162503	5.942137	1.562935	-1.923932	-0.434621	-2.492202	-2.445267	-3.884304	3.327873e+02
618	-3.164535	5.931248	1.568813	-2.001467	-0.399660	-2.407862	-2.405664	-3.775988	3.324453e+02
619	-3.164535	5.931248	1.568813	-2.001467	-0.399660	-2.407862	-2.405664	-3.775988	3.324453e+02
620	-3.169479	5.924687	1.566865	-2.097622	-0.419692	-2.336361	-2.234657	-3.778125	3.326516e+02
621	-3.169479	5.924687	1.566865	-2.097622	-0.419692	-2.336361	-2.234657	-3.778125	3.326516e+02
622	-3.169479	5.924687	1.566865	-2.097622	-0.419692	-2.336361	-2.234657	-3.778125	3.326516e+02
623	-3.169479	5.924687	1.566865	-2.097622	-0.419692	-2.336361	-2.234657	-3.778125	3.326516e+02
624	-3.165592	5.933917	1.562283	-2.014394	-0.465197	-2.314043	-2.120355	-3.672811	3.312985e+02
625	-3.165592	5.933917	1.562283	-2.014394	-0.465197	-2.314043	-2.120355	-3.672811	3.312985e+02
626	-3.145091	5.921805	1.548357	-1.953896	-0.524658	-2.336760	-2.086931	-3.751043	3.316644e+02
627	-3.145091	5.921805	1.548357	-1.953896	-0.524658	-2.336760	-2.086931	-3.751043	3.316644e+02
628	-3.148677	5.921171	1.553124	-1.949255	-0.539834	-2.321985	-2.179657	-3.700845	3.310187e+02
629	-3.142129	5.914177	1.560554	-2.105215	-0.392432	-2.418001	-2.148481	-3.617051	3.304063e+02
630	-3.142129	5.914177	1.560554	-2.105215	-0.392432	-2.418001	-2.148481	-3.617051	3.304063e+02
631	-3.140346	5.908580	1.552192	-2.107204	-0.368570	-2.358169	-2.250324	-3.712965	3.314546e+02
632	-3.118417	5.890747	1.545705	-1.931081	-0.368717	-2.457843	-2.317522	-3.697342	3.304977e+02
633	-3.118417	5.890747	1.545705	-1.931081	-0.368717	-2.457843	-2.317522	-3.697342	3.304977e+02
634	-3.141901	5.900139	1.557932	-1.955293	-0.312372	-2.545568	-2.477100	-3.663720	3.292883e+02
635	-3.132516	5.901840	1.586775	-2.053473	-0.386360	-2.360813	-2.600065	-3.587258	3.303110e+02
636	-3.132516	5.901840	1.586775	-2.053473	-0.386360	-2.360813	-2.600065	-3.587258	3.303110e+02
637	-3.132516	5.901840	1.586775	-2.053473	-0.386360	-2.360813	-2.600065	-3.587258	3.303110e+02
638	-3.132516	5.901840	1.586775	-2.053473	-0.386360	-2.360813	-2.600065	-3.587258	3.303110e+02
639	-3.132516	5.901840	1.586775	-2.053473	-0.386360	-2.360813	-2.600065	-3.587258	3.303110e+02
640	-3.132516	5.901840	1.586775	-2.053473	-0.386360	-2.360813	-2.600065	-3.587258	3.303110e+02
641	-3.132516	5.901840	1.586775	-2.053473	-0.386360	-2.360813	-2.600065	-3.587258	3.303110e+02
642	-3.132516	5.901840	1.586775	-2.053473	-0.386360	-2.360813	-2.600065	-3.587258	3.303110e+02
643	-3.132516	5.901840	1.586775	-2.053473	-0.386360	-2.360813	-2.600065	-3.587258	3.303110e+02
644	-3.132516	5.901840	1.586775	-2.053473	-0.386360	-2.360813	-2.600065	-3.587258	3.303110e+02
645	-3.132516	5.901840	1.586775	-2.053473	-0.386360	-2.360813	-2.600065	-3.587258	3.303110e+02
646	-3.134792	5.891890	1.593824	-2.086455	-0.382085	-2.255745	-2.461520	-3.479686	3.276842e+02
647	-3.148852	5.884742	1.594673	-2.023944	-0.481675	-2.216391	-2.471964	-3.577145	3.300272e+02
648	-3.147830	5.875368	1.611541	-2.019641	-0.481233	-2.417346	-2.429639	-3.616053	3.303060e+02
649	-3.150931	5.884946	1.618574	-2.003746	-0.465753	-2.483993	-2.479089	-3.681952	3.312436e+02
650	-3.152294	5.880588	1.626953	-2.145179	-0.385811	-2.517984	-2.462610	-3.905960	3.334587e+02
651	-3.152294	5.880588	1.626953	-2.145179	-0.385811	-2.517984	-2.462610	-3.905960	3.334587e+02
652	-3.152294	5.880588	1.626953	-2.145179	-0.385811	-2.517984	-2.462610	-3.905960	3.334587e+02
653	-3.152294	5.880588	1.626953	-2.145179	-0.385811	-2.517984	-2.462610	-3.905960	3.334587e+02
654	-3.152294	5.880588	1.626953	-2.145179	-0.385811	-2.517984	-2.462610	-3.905960	3.334587e+02
655	-3.161898	5.869530	1.623816	-2.201428	-0.317116	-2.373016	-2.577943	-3.938421	3.326582e+02
656	-3.161898	5.869530	1.623816	-2.201428	-0.317116	-2.373016	-2.577943	-3.938421	3.326582e+02
657	-3.166347	5.845949	1.621417	-2.249191	-0.405614	-2.404894	-2.523816	-3.994603	3.334936e+02
658	-3.148850	5.850266	1.607299	-2.272905	-0.330369	-2.504008	-2.684567	-4.139555	3.332241e+02
659	-3.148850	5.850266	1.607299	-2.272905	-0.330369	-2.504008	-2.684567	-4.139555	3.332241e+02
660	-3.148850	5.850266	1.607299	-2.272905	-0.330369	-2.504008	-2.684567	-4.139555	3.332241e+02
661	-3.161227	5.865723	1.594175	-2.417345	-0.396360	-2.504798	-2.496643	-4.108119	3.329633e+02
662	-3.161227	5.865723	1.594175	-2.417345	-0.396360	-2.504798	-2.496643	-4.108119	3.329633e+02
663	-3.161227	5.865723	1.594175	-2.417345	-0.396360	-2.504798	-2.496643	-4.108119	3.329633e+02
664	-3.161227	5.865723	1.594175	-2.417345	-0.396360	-2.504798	-2.496643	-4.108119	3.329633e+02
665	-3.161227	5.865723	1.594175	-2.417345	-0.396360	-2.504798	-2.496643	-4.108119	3.329633e+02
666	-3.159444	5.867441	1.573981	-2.480510	-0.362534	-2.547388	-2.408092	-4.110837	3.337870e+02
667	-3.159444	5.867441	1.573981	-2.480510	-0.362534	-2.547388	-2.408092	-4.110837	3.337870e+02
668	-3.159444	5.867441	1.573981	-2.480510	-0.362534	-2.547388	-2.408092	-4.110837	3.337870e+02
669	-3.143818	5.857708	1.586399	-2.679714	-0.341193	-2.656041	-2.373919	-4.027030	3.344115e+02
670	-3.143818	5.857708	1.586399	-2.679714	-0.341193	-2.656041	-2.373919	-4.027030	3.344115e+02
671	-3.143818	5.857708	1.586399	-2.679714	-0.341193	-2.656041	-2.373919	-4.027030	3.344115e+02
672	-3.143818	5.857708	1.586399	-2.679714	-0.341193	-2.656041	-2.373919	-4.027030	3.344115e+02
673	-3.143818	5.857708	1.586399	-2.679714	-0.341193	-2.656041	-2.373919	-4.027030	3.344115e+02
674	-3.124109	5.862735	1.582306	-2.703307	-0.368845	-2.573587	-2.408894	-4.057575	3.337887e+02
675	-3.124109	5.862735	1.582306	-2.703307	-0.368845	-2.573587	-2.408894	-4.057575	3.337887e+02
676	-3.124109	5.862735	1.582306	-2.703307	-0.368845	-2.573587	-2.408894	-4.057575	3.337887e+02
677	-3.124109	5.862735	1.582306	-2.703307	-0.368845	-2.573587	-2.408894	-4.057575	3.337887e+02
678	-3.124109	5.862735	1.582306	-2.703307	-0.368845	-2.573587	-2.408894	-4.057575	3.337887e+02
679	-3.124109	5.862735	1.582306	-2.703307	-0.368845	-2.573587	-2.408894	-4.057575	3.337887e+02
680	-3.124109	5.862735	1.582306	-2.703307	-0.368845	-2.573587	-2.408894	-4.057575	3.337887e+02
681	-3.111695	5.863761	1.581163	-2.535801	-0.371817	-2.451329	-2.490688	-3.820088	3.339362e+02
682	-3.111695	5.863761	1.581163	-2.535801	-0.371817	-2.451329	-2.490688	-3.820088	3.339362e+02
683	-3.111695	5.863761	1.581163	-2.535801	-0.371817	-2.451329	-2.490688	-3.820088	3.339362e+02
684	-3.111695	5.863761	1.581163	-2.535801	-0.371817	-2.451329	-2.490688	-3.820088	3.339362e+02
685	-3.111695	5.863761	1.581163	-2.535801	-0.371817	-2.451329	-2.490688	-3.820088	3.339362e+02
686	-3.111695	5.863761	1.581163	-2.535801	-0.371817	-2.451329	-2.490688	-3.820088	3.339362e+02
687	-3.094973	5.857123	1.567169	-2.643806	-0.313834	-2.505153	-2.562013	-3.925343	3.347650e+02
688	-3.094973	5.857123	1.567169	-2.643806	-0.313834	-2.505153	-2.562013	-3.925343	3.347650e+02
689	-3.094973	5.857123	1.567169	-2.643806	-0.313834	-2.505153	-2.562013	-3.925343	3.347650e+02
690	-3.095999	5.866562	1.563034	-2.547074	-0.326353	-2.475554	-2.649109	-3.924069	3.346890e+02
691	-3.116381	5.850527	1.561981	-2.568406	-0.293467	-2.539315	-2.513595	-4.126449	3.339973e+02
692	-3.116381	5.850527	1.561981	-2.568406	-0.293467	-2.539315	-2.513595	-4.126449	3.339973e+02
693	-3.116381	5.850527	1.561981	-2.568406	-0.293467	-2.539315	-2.513595	-4.126449	3.339973e+02
694	-3.118495	5.858638	1.543223	-2.474691	-0.398822	-2.426491	-2.607365	-4.148018	3.329550e+02
695	-3.118495	5.858638	1.543223	-2.474691	-0.398822	-2.426491	-2.607365	-4.148018	3.329550e+02
696	-3.118495	5.858638	1.543223	-2.474691	-0.398822	-2.426491	-2.607365	-4.148018	3.329550e+02
697	-3.118495	5.858638	1.543223	-2.474691	-0.398822	-2.426491	-2.607365	-4.148018	3.329550e+02
698	-3.118495	5.858638	1.543223	-2.474691	-0.398822	-2.426491	-2.607365	-4.148018	3.329550e+02
699	-3.118495	5.858638	1.543223	-2.474691	-0.398822	-2.426491	-2.607365	-4.148018	3.329550e+02
700	-3.118495	5.858638	1.543223	-2.474691	-0.398822	-2.426491	-2.607365	-4.148018	3.329550e+02
701	-3.118495	5.858638	1.543223	-2.474691	-0.398822	-2.426491	-2.607365	-4.148018	3.329550e+02
702	-3.118495	5.858638	1.543223	-2.474691	-0.398822	-2.426491	-2.607365	-4.148018	3.329550e+02
703	-3.118495	5.858638	1.543223	-2.474691	-0.398822	-2.426491	-2.607365	-4.148018	3.329550e+02
704	-3.118495	5.858638	1.543223	-2.474691	-0.398822	-2.426491	-2.607365	-4.148018	3.329550e+02
705	-3.108308	5.884142	1.537477	-2.523601	-0.314892	-2.434280	-2.607484	-3.921996	3.346047e+02
706	-3.108308	5.884142	1.537477	-2.523601	-0.314892	-2.434280	-2.607484	-3.921996	3.346047e+02
707	-3.086939	5.878146	1.539852	-2.405822	-0.275599	-2.423350	-2.611244	-3.877113	3.328657e+02
708	-3.087420	5.891229	1.540336	-2.226332	-0.487803	-2.304147	-2.499363	-3.924967	3.320481e+02
709	-3.079784	5.900155	1.529568	-2.264029	-0.320858	-2.230260	-2.426157	-3.983330	3.321804e+02
710	-3.091224	5.889442	1.525617	-2.342931	-0.468779	-2.241816	-2.426592	-4.016634	3.326837e+02
711	-3.096217	5.909158	1.527860	-2.375125	-0.458701	-2.352474	-2.560820	-3.991253	3.321546e+02
712	-3.094527	5.896127	1.520419	-2.279064	-0.478525	-2.301207	-2.519384	-4.063113	3.317091e+02
713	-3.094527	5.896127	1.520419	-2.279064	-0.478525	-2.301207	-2.519384	-4.063113	3.317091e+02
714	-3.094527	5.896127	1.520419	-2.279064	-0.478525	-2.301207	-2.519384	-4.063113	3.317091e+02
715	-3.083841	5.902252	1.505716	-2.233470	-0.461915	-2.261111	-2.519239	-4.145531	3.322656e+02
716	-3.083841	5.902252	1.505716	-2.233470	-0.461915	-2.261111	-2.519239	-4.145531	3.322656e+02
717	-3.083841	5.902252	1.505716	-2.233470	-0.461915	-2.261111	-2.519239	-4.145531	3.322656e+02
718	-3.093106	5.901521	1.487702	-2.323652	-0.401371	-2.259208	-2.385842	-4.137477	3.336657e+02
719	-3.093106	5.901521	1.487702	-2.323652	-0.401371	-2.259208	-2.385842	-4.137477	3.336657e+02
720	-3.088600	5.911122	1.499245	-2.332687	-0.343511	-2.277224	-2.311187	-4.147265	3.326515e+02
721	-3.088600	5.911122	1.499245	-2.332687	-0.343511	-2.277224	-2.311187	-4.147265	3.326515e+02
722	-3.088600	5.911122	1.499245	-2.332687	-0.343511	-2.277224	-2.311187	-4.147265	3.326515e+02
723	-3.105865	5.904754	1.491427	-2.487880	-0.424637	-2.198242	-2.350817	-4.016691	3.340796e+02
724	-3.105865	5.904754	1.491427	-2.487880	-0.424637	-2.198242	-2.350817	-4.016691	3.340796e+02
725	-3.119614	5.914039	1.487756	-2.517006	-0.411618	-2.392656	-2.218453	-3.980936	3.340394e+02
726	-3.119614	5.914039	1.487756	-2.517006	-0.411618	-2.392656	-2.218453	-3.980936	3.340394e+02
727	-3.110588	5.884440	1.488103	-2.364017	-0.406533	-2.272273	-2.257898	-4.033016	3.340049e+02
728	-3.110588	5.884440	1.488103	-2.364017	-0.406533	-2.272273	-2.257898	-4.033016	3.340049e+02
729	-3.110588	5.884440	1.488103	-2.364017	-0.406533	-2.272273	-2.257898	-4.033016	3.340049e+02
730	-3.107690	5.884421	1.490083	-2.350921	-0.416362	-2.367719	-2.487475	-3.891833	3.339636e+02
731	-3.099561	5.889407	1.489871	-2.565351	-0.386732	-2.415803	-2.354145	-3.882239	3.343150e+02
732	-3.099561	5.889407	1.489871	-2.565351	-0.386732	-2.415803	-2.354145	-3.882239	3.343150e+02
733	-3.099943	5.901766	1.491824	-2.533528	-0.388907	-2.391858	-2.281609	-3.871870	3.342312e+02
734	-3.099943	5.901766	1.491824	-2.533528	-0.388907	-2.391858	-2.281609	-3.871870	3.342312e+02
735	-3.099943	5.901766	1.491824	-2.533528	-0.388907	-2.391858	-2.281609	-3.871870	3.342312e+02
736	-3.128997	5.904593	1.488758	-2.609712	-0.342963	-2.376826	-2.381478	-4.109440	3.344940e+02
737	-3.128997	5.904593	1.488758	-2.609712	-0.342963	-2.376826	-2.381478	-4.109440	3.344940e+02
738	-3.128997	5.904593	1.488758	-2.609712	-0.342963	-2.376826	-2.381478	-4.109440	3.344940e+02
739	-3.127302	5.907418	1.479483	-2.659909	-0.274416	-2.332771	-2.442595	-4.157570	3.328991e+02
740	-3.127302	5.907418	1.479483	-2.659909	-0.274416	-2.332771	-2.442595	-4.157570	3.328991e+02
741	-3.114020	5.903357	1.467596	-2.597241	-0.335780	-2.516743	-2.468230	-4.354578	3.329812e+02
742	-3.114020	5.903357	1.467596	-2.597241	-0.335780	-2.516743	-2.468230	-4.354578	3.329812e+02
743	-3.140929	5.894439	1.460736	-2.803428	-0.363950	-2.792253	-2.540387	-4.237839	3.318523e+02
744	-3.105729	5.896011	1.466869	-2.744484	-0.339870	-2.891167	-2.502143	-4.428807	3.312052e+02
745	-3.104764	5.911625	1.470131	-2.779838	-0.330324	-2.886269	-2.618562	-4.454072	3.310009e+02
746	-3.111421	5.920905	1.479357	-2.666797	-0.228658	-2.800108	-2.485141	-4.523350	3.298855e+02
747	-3.111421	5.920905	1.479357	-2.666797	-0.228658	-2.800108	-2.485141	-4.523350	3.298855e+02
748	-3.111421	5.920905	1.479357	-2.666797	-0.228658	-2.800108	-2.485141	-4.523350	3.298855e+02
749	-3.111421	5.920905	1.479357	-2.666797	-0.228658	-2.800108	-2.485141	-4.523350	3.298855e+02
750	-3.111421	5.920905	1.479357	-2.666797	-0.228658	-2.800108	-2.485141	-4.523350	3.298855e+02
751	-3.111421	5.920905	1.479357	-2.666797	-0.228658	-2.800108	-2.485141	-4.523350	3.298855e+02
